year,team_name,nflverse_team,n_qualified,n_starter_qualified,total_snaps,total_pressures,team_pressure_rate,team_sack_rate_pff,team_avg_pbwr,team_min_pbwr,team_max_pbwr,team_std_pbwr,team_range_pbwr,team_avg_grade,team_min_grade,team_std_grade,wl_player,wl_position,wl_pbwr,wl_delta,wl_snap_share,wl_pressure_rate,tps_total_snaps,tps_total_pressures,tps_team_pressure_rate,tps_team_sack_rate_pff,tps_avg_pbwr,tps_min_pbwr,tps_max_pbwr,tps_std_pbwr,tps_range_pbwr,tps_avg_grade,tps_min_grade,tps_std_grade,tps_wl_player,tps_wl_position,tps_wl_pbwr,tps_wl_delta,tps_wl_snap_share,tps_wl_pressure_rate,n_dropbacks,total_epa,total_success,total_sacks_nfl,total_qb_hits,avg_cpoe,pass_epa_per_play,pass_success_rate,sack_rate,qb_hit_rate
2024,KC,KC,5,5,3274,130,0.03970678069639585,0.0036652412950519244,96.02893097128893,92.27,99.01,2.485775532907188,6.740000000000009,73.9,55.4,13.290974381135491,Wanya Morris,T,92.27,3.758930971288933,0.13836285888821015,0.0772626931567329,1465,99,0.06757679180887372,0.006825938566552901,93.24331740614333,86.38,98.73,4.5436747242732975,12.350000000000009,66.84,41.8,17.44815176458527,Wanya Morris,T,86.38,6.863317406143338,0.1453924914675768,0.13615023474178403,680,92.64215,337.0,41.0,115.0,2.4385753,0.13623845588235295,0.49558823529411766,0.060294117647058824,0.16911764705882354
2024,LA,LA,7,5,2704,126,0.04659763313609468,0.006656804733727811,95.33989644970414,93.58,96.08,0.8722521479043838,2.5,59.47142857142857,42.9,12.320540340655286,Rob Havenstein,T,94.46,0.8798964497041482,0.13350591715976332,0.055401662049861494,1240,91,0.07338709677419354,0.010483870967741936,92.66137096774195,89.22,94.35,2.124327344517945,5.1299999999999955,49.6,31.3,12.625899307904103,Rob Havenstein,T,89.22,3.441370967741946,0.1346774193548387,0.10778443113772455,596,38.406933,289.0,31.0,98.0,-0.90631276,0.06444116275167786,0.4848993288590604,0.05201342281879195,0.1644295302013423
2024,LAC,LAC,6,5,3096,140,0.04521963824289406,0.008074935400516795,95.47827519379845,94.43,96.68,0.8725919244794031,2.25,65.50000000000001,49.7,16.14385331945258,Trey Pipkins III,G,94.43,1.048275193798446,0.16828165374677004,0.05566218809980806,1371,82,0.05981035740335521,0.012399708242159009,94.01974471188912,92.31,95.49,1.2306096050332107,3.1799999999999926,59.95000000000001,44.1,15.834235062041994,Trey Pipkins III,G,92.31,1.7097447118891154,0.17067833698030635,0.07692307692307693,587,65.798546,265.0,44.0,106.0,1.8304714,0.11209292333901193,0.4514480408858603,0.07495741056218058,0.18057921635434412
2024,LV,LV,6,6,3452,174,0.05040556199304751,0.005504055619930475,94.95969003476245,92.33,97.74,1.9494247014610913,5.409999999999997,70.16666666666667,61.9,7.444102811398207,DJ Glaze,T,92.33,2.6296900347624472,0.19264194669756662,0.07669172932330827,1573,117,0.0743801652892562,0.010171646535282899,92.56310870947235,86.33,97.18,3.7107775465527473,10.850000000000009,65.58333333333333,54.6,8.719728589048326,DJ Glaze,T,86.33,6.233108709472347,0.19071837253655435,0.13666666666666666,703,-54.215107,310.0,50.0,104.0,-1.5238171,-0.07711964011379802,0.44096728307254623,0.07112375533428165,0.14793741109530584
2024,MIA,MIA,7,6,3412,129,0.03780773739742087,0.005275498241500586,96.22084994138335,93.45,98.04,1.4350808837334386,4.590000000000003,65.42857142857143,49.7,14.157649791510156,Austin Jackson,T,95.19,1.0308499413833516,0.0914419695193435,0.04807692307692308,906,81,0.08940397350993377,0.012141280353200883,91.06083885209713,85.0,95.29,3.4707190142952355,10.290000000000006,51.84285714285715,29.4,19.409006255074573,Robert Jones,G,87.36,3.700838852097135,0.19205298013245034,0.12643678160919541,660,53.999462,318.0,43.0,75.0,3.0669382,0.08181736666666667,0.4818181818181818,0.06515151515151515,0.11363636363636363
2024,MIN,MIN,7,6,3558,199,0.055930297920179874,0.007588532883642495,94.40483417650366,91.77,97.14,1.8176803637498844,5.3700000000000045,66.75714285714285,48.2,14.115105046587166,Cam Robinson,T,91.77,2.6348341765036594,0.17762788083192804,0.08227848101265822,1840,147,0.07989130434782608,0.011956521739130435,92.00987500000001,88.41,96.21,2.6346265661108665,7.799999999999997,58.41428571428571,29.9,18.504992891237812,Cam Robinson,T,88.41,3.5998750000000115,0.1782608695652174,0.11585365853658537,626,59.16084,310.0,49.0,101.0,4.0158677,0.09450613418530351,0.4952076677316294,0.07827476038338659,0.16134185303514376
2024,NE,NE,6,6,2972,185,0.06224764468371467,0.00908479138627187,93.77278936742935,90.98,96.36,2.1827475041027222,5.3799999999999955,55.18333333333333,41.9,12.9488866960317,Layden Robinson,G,90.98,2.79278936742935,0.12314939434724091,0.09016393442622951,1459,137,0.09389993145990404,0.01439342015078821,90.61127484578479,87.11,94.31,3.127795816012719,7.200000000000003,46.53333333333333,31.6,15.961537102255116,Demontrey Jacobs,T,87.11,3.501274845784792,0.19671007539410554,0.1289198606271777,639,-16.965302,295.0,52.0,104.0,1.7252175,-0.02654976838810642,0.4616588419405321,0.081377151799687,0.162754303599374
2024,NO,NO,7,4,2803,158,0.05636817695326436,0.005351409204423832,94.36231180877631,91.86,97.27,1.9842858857005643,5.409999999999997,50.314285714285724,30.0,13.890695755484264,Trevor Penning,T,91.86,2.5023118087763123,0.23653228683553335,0.08144796380090498,1253,113,0.09018355945730247,0.007980845969672785,90.98152434158021,84.88,95.43,3.7708682844999544,10.550000000000011,40.52857142857143,11.3,19.72187569559196,Nick Saldiveri,G,84.88,6.101524341580216,0.06863527533918595,0.1511627906976744,618,-51.48589,246.0,37.0,83.0,-3.2256896,-0.08331050161812298,0.39805825242718446,0.059870550161812294,0.1343042071197411
2024,NYG,NYG,7,5,3238,182,0.056207535515750466,0.008647313156269302,94.38135577516985,83.53,95.67,4.30557169479822,12.14,56.51428571428572,25.5,16.332016467808312,Evan Neal,T,94.59,-0.20864422483015233,0.09697344039530574,0.054140127388535034,1463,121,0.08270676691729323,0.010936431989063569,91.72829118250172,77.65,93.38,5.684510281709157,15.72999999999999,49.98571428571429,23.3,15.102696069623747,Jon Runyan,G,92.03,-0.30170881749828027,0.17156527682843473,0.0796812749003984,669,-71.25816,280.0,48.0,122.0,-1.2220451,-0.10651443946188341,0.41853512705530643,0.07174887892376682,0.18236173393124067
2024,NYJ,NYJ,7,6,3481,128,0.036771042803792016,0.005745475438092502,96.3241941970698,93.82,97.42,1.4238077719371296,3.6000000000000085,68.64285714285714,59.4,5.4564509658620715,Olumuyiwa Fashanu,T,93.82,2.5041941970698076,0.10686584314852055,0.06182795698924731,1220,92,0.07540983606557378,0.011475409836065573,92.45780327868854,85.71,96.21,3.905879572912515,10.5,55.1,35.8,13.275290329530776,Olumuyiwa Fashanu,T,85.71,6.747803278688551,0.09754098360655737,0.14285714285714285,671,15.447347,295.0,40.0,94.0,-2.0165672,0.023021381520119226,0.4396423248882265,0.05961251862891207,0.14008941877794337
2024,PHI,PHI,6,6,2560,137,0.053515625,0.008203125,94.64799218750001,84.45,97.78,4.775750202847715,13.329999999999998,68.56666666666668,37.3,20.41721495862417,Fred Johnson,T,84.45,10.197992187500006,0.09296875,0.15546218487394958,1328,106,0.07981927710843373,0.015060240963855422,92.01821536144577,73.39,96.96,8.726269917133358,23.569999999999993,63.833333333333336,29.5,22.190418352673447,Fred Johnson,T,73.39,18.62821536144577,0.09337349397590361,0.2661290322580645,535,90.35315,255.0,45.0,75.0,6.0496974,0.16888439252336448,0.4766355140186916,0.08411214953271028,0.14018691588785046
2024,PIT,PIT,5,5,2747,143,0.052056789224608664,0.009828904259191846,94.7921514379323,92.75,97.81,2.0570780247720326,5.060000000000002,62.720000000000006,54.6,4.8323907126804215,Broderick Jones,T,92.75,2.0421514379323042,0.21587186021113944,0.07251264755480608,1092,97,0.08882783882783883,0.016483516483516484,91.1189652014652,88.51,96.35,3.326436531785926,7.839999999999989,54.34000000000001,47.6,4.222913686070318,Broderick Jones,T,88.51,2.608965201465196,0.21520146520146521,0.1148936170212766,586,13.561048,250.0,49.0,109.0,3.706207,0.02314172013651877,0.42662116040955633,0.08361774744027303,0.18600682593856654
2024,SEA,SEA,8,5,3301,208,0.0630112087246289,0.008785216601029992,93.69944865192366,88.26,97.42,3.214843919783887,9.159999999999997,54.9625,19.8,18.706296686257428,Stone Forsythe,T,88.26,5.439448651923655,0.09027567403817024,0.1174496644295302,1670,155,0.09281437125748503,0.01437125748502994,90.71696407185627,81.88,96.92,5.107394499294976,15.040000000000006,48.137499999999996,9.6,21.611831250497954,Stone Forsythe,T,81.88,8.836964071856272,0.08922155688622754,0.18120805369127516,673,7.020163,311.0,54.0,111.0,4.7967353,0.010431148588410105,0.462109955423477,0.08023774145616643,0.1649331352154532
2024,SF,SF,5,5,2809,139,0.04948380206479174,0.002847988608045568,95.0515592737629,94.42,96.04,0.6886218120274764,1.6200000000000045,68.36,55.1,11.381036859618723,Colton McKivitz,T,94.42,0.6315592737629032,0.2296190815236739,0.05581395348837209,1364,104,0.07624633431085044,0.005131964809384164,92.37398826979472,90.82,95.19,1.817327708477478,4.3700000000000045,59.14,40.1,16.414414397108416,Dominick Puni,G,90.82,1.5539882697947291,0.2316715542521994,0.09177215189873418,612,83.016396,303.0,36.0,72.0,1.6546857,0.13564770588235295,0.4950980392156863,0.058823529411764705,0.11764705882352941
2024,TB,TB,6,5,3435,116,0.033770014556040756,0.0034934497816593887,96.62144104803494,94.34,98.12,1.421362022849914,3.780000000000001,72.60000000000001,59.5,12.328179103176593,Ben Bredeson,G,95.11,1.5114410480349392,0.20262008733624454,0.04885057471264368,1588,88,0.055415617128463476,0.005667506297229219,94.45771410579344,89.02,96.99,3.358337386267197,7.969999999999999,63.06666666666666,44.4,16.84858055346701,Ben Bredeson,G,90.68,3.777714105793436,0.20277078085642317,0.09316770186335403,655,127.3589,342.0,40.0,57.0,3.6205842,0.19444106870229008,0.5221374045801527,0.061068702290076333,0.08702290076335878
2024,TEN,TEN,6,6,2935,164,0.055877342419080066,0.009199318568994889,94.41365247018737,89.01,97.22,2.964553367147681,8.209999999999994,60.6,42.8,11.511906879400996,Nicholas Petit-Frere,T,89.01,5.403652470187367,0.1270868824531516,0.10991957104557641,1512,125,0.08267195767195767,0.01521164021164021,91.73333333333332,84.38,96.79,4.353599277226453,12.41000000000001,53.28333333333333,39.0,11.912584382352414,Nicholas Petit-Frere,T,84.38,7.353333333333325,0.12698412698412698,0.15625,615,-55.940285,255.0,52.0,109.0,-0.2257084,-0.09095981300813008,0.4146341463414634,0.08455284552845528,0.1772357723577236
2024,WAS,WAS,6,5,3236,142,0.04388133498145859,0.0046353522867737945,95.60836835599505,93.67,97.5,1.3881894683363627,3.8299999999999983,66.98333333333333,57.5,8.068808255663697,Brandon Coleman,T,93.67,1.9383683559950526,0.14647713226205192,0.06329113924050633,1296,104,0.08024691358024691,0.007716049382716049,91.97560185185185,88.53,95.61,2.7768645387678985,7.079999999999998,54.199999999999996,29.9,16.365206995330063,Nick Allegretti,G,88.53,3.4456018518518476,0.2152777777777778,0.11469534050179211,652,126.651886,320.0,50.0,72.0,4.565129,0.19425135889570552,0.49079754601226994,0.07668711656441718,0.11042944785276074
2025,ARZ,ARI,9,6,3967,231,0.058230400806654904,0.006806150743634989,94.17574237459037,89.36,97.46,2.3007118463640763,8.099999999999994,60.07777777777778,47.1,9.706154977355576,Kelvin Beachum,T,89.36,4.815742374590371,0.11368792538442148,0.10643015521064302,1965,168,0.08549618320610687,0.00916030534351145,91.45073791348601,84.07,96.72,3.6584016698249235,12.650000000000006,54.099999999999994,42.9,10.957417578973615,Kelvin Beachum,T,84.07,7.380737913486016,0.11501272264631043,0.1592920353982301,748,16.873562,337.0,59.0,129.0,1.0338285,0.022558237967914438,0.4505347593582888,0.07887700534759358,0.17245989304812834
2025,ATL,ATL,5,5,3005,171,0.05690515806988353,0.004991680532445923,94.3115540765391,92.66,97.77,2.071528421238772,5.109999999999999,66.14,59.3,9.38791776700244,Elijah Wilkinson,T,92.66,1.6515540765390995,0.2086522462562396,0.0733652312599681,1581,134,0.08475648323845668,0.008222643896268185,91.52526881720429,88.96,97.56,3.5389080236705808,8.600000000000009,61.379999999999995,52.9,8.648814947725498,Chris Lindstrom,G,88.96,2.5652688172042986,0.20619860847564833,0.11042944785276074,586,3.945458,265.0,26.0,73.0,-3.2166078,0.006732863481228668,0.4522184300341297,0.04436860068259386,0.12457337883959044
2025,BLT,BAL,5,5,2567,140,0.05453837164004675,0.0062329567588624854,94.54691468640436,93.74,95.15,0.5220632145631446,1.4100000000000108,64.56,53.1,8.640196757018906,Ronnie Stanley,T,93.74,0.8069146864043688,0.17413322945072068,0.06263982102908278,1123,91,0.08103294746215495,0.012466607301869992,91.89444345503117,90.1,93.62,1.6709428476162833,3.5200000000000102,57.5,42.7,11.524539036334597,Ronnie Stanley,T,90.1,1.7944434550311712,0.1709706144256456,0.09895833333333333,503,8.930252,234.0,45.0,83.0,2.992384,0.017753980119284293,0.46520874751491054,0.08946322067594434,0.16500994035785288
2025,BUF,BUF,5,5,2875,142,0.049391304347826084,0.0052173913043478265,95.06099130434784,92.7,97.64,1.8156348751882896,4.939999999999998,70.64,61.3,8.10018518306835,Spencer Brown,T,92.7,2.3609913043478343,0.17147826086956522,0.07302231237322515,1293,107,0.08275328692962104,0.01082753286929621,91.7267672080433,89.3,96.97,3.2837372002034524,7.670000000000002,61.96,45.5,11.432103918352036,O'Cyrus Torrence,G,89.3,2.4267672080433016,0.20959010054137664,0.1070110701107011,593,114.982925,292.0,40.0,70.0,3.8193314,0.19390037942664418,0.4924114671163575,0.06745362563237774,0.11804384485666104
2025,CAR,CAR,5,5,2533,100,0.03947887879984208,0.0043426766679826295,96.05369917094355,92.73,97.63,1.9979114094473733,4.8999999999999915,70.88000000000001,62.7,6.549198424234831,Ikem Ekwonu,T,92.73,3.3236991709435415,0.21713383339913148,0.07272727272727272,1190,75,0.06302521008403361,0.008403361344537815,93.69595798319328,88.84,96.43,2.984412840074242,7.590000000000003,61.279999999999994,51.5,9.960020080301042,Ikem Ekwonu,T,88.84,4.855957983193278,0.21092436974789916,0.11155378486055777,585,-16.387537,256.0,35.0,86.0,1.4186954,-0.028012883760683758,0.4376068376068376,0.05982905982905983,0.147008547008547
2025,CHI,CHI,6,6,3292,130,0.03948967193195626,0.003341433778857837,96.05022782503039,92.1,97.81,2.0433249048222053,5.710000000000008,70.39999999999999,55.4,11.143249077356208,Theo Benedet,T,92.1,3.950227825030396,0.09993924665856622,0.0790273556231003,1383,92,0.06652205350686913,0.006507592190889371,93.34644251626898,86.33,96.21,4.050843944990558,9.879999999999995,58.78333333333333,41.6,14.211181044046503,Theo Benedet,T,86.33,7.016442516268981,0.1005061460592914,0.1366906474820144,644,74.7679,289.0,24.0,67.0,-3.426057,0.11609922360248447,0.44875776397515527,0.037267080745341616,0.10403726708074534
2025,CIN,CIN,6,6,3620,175,0.04834254143646409,0.0055248618784530384,95.1657403314917,91.77,97.41,2.0236872287979693,5.640000000000001,60.449999999999996,23.8,18.23477447077424,Jalen Rivers,G,91.77,3.3957403314917087,0.09060773480662983,0.08231707317073171,1895,142,0.07493403693931398,0.007387862796833773,92.50503430079156,86.75,96.61,3.558756805402697,9.86,55.93333333333333,18.7,19.965436801299056,Jalen Rivers,G,86.75,5.755034300791564,0.08759894459102903,0.13253012048192772,691,-13.945708,315.0,36.0,100.0,1.2188274,-0.020181921852387843,0.4558610709117221,0.05209840810419682,0.1447178002894356
2025,CLV,CLE,9,5,3345,214,0.06397608370702541,0.00837070254110613,93.60288490284009,84.97,97.3,3.968524424910486,12.329999999999998,56.333333333333336,36.9,13.38170392737786,Cam Robinson,T,91.53,2.0728849028400873,0.14110612855007473,0.0847457627118644,1804,156,0.08647450110864745,0.01164079822616408,91.35167405764966,82.47,97.67,5.342490316114555,15.200000000000003,53.488888888888894,36.2,14.0814101250944,Cam Robinson,T,87.5,3.85167405764966,0.14634146341463414,0.125,641,-161.61197,220.0,51.0,134.0,-5.68061,-0.25212475819032765,0.34321372854914195,0.07956318252730109,0.20904836193447737
2025,DAL,DAL,8,5,3668,189,0.05152671755725191,0.005179934569247546,94.84833696837514,89.5,98.09,2.8310611337195026,8.590000000000003,56.162499999999994,31.6,11.176114517768942,Tyler Guyton,T,92.58,2.268336968375138,0.11395856052344602,0.07416267942583732,1649,125,0.07580351728320193,0.010309278350515464,92.41992116434203,84.16,96.79,4.778786456831903,12.63000000000001,49.587500000000006,17.4,14.927676835806894,Terence Steele,T,87.42,4.999921164342027,0.19284414796846575,0.12578616352201258,683,108.27147,331.0,31.0,95.0,2.143344,0.1585233821376281,0.48462664714494874,0.04538799414348463,0.1390922401171303
2025,DEN,DEN,6,6,3476,129,0.03711162255466053,0.0014384349827387803,96.28735615650173,94.42,97.97,1.3860687813621173,3.549999999999997,69.01666666666667,53.5,12.611330884037047,Mike McGlinchey,T,94.42,1.867356156501728,0.20627157652474107,0.05578800557880056,1472,92,0.0625,0.002717391304347826,93.75140625,91.43,97.08,2.3793227327680175,5.6499999999999915,59.666666666666664,38.0,15.760414546155397,Alex Palczewski,G,91.43,2.3214062499999955,0.11888586956521739,0.08571428571428572,676,74.86987,304.0,23.0,70.0,-1.3255467,0.11075424556213019,0.44970414201183434,0.034023668639053255,0.10355029585798817
2025,DET,DET,6,5,2892,132,0.04564315352697095,0.005532503457814661,95.43643845089903,93.37,96.84,1.4983646641144006,3.469999999999999,60.46666666666667,40.7,13.665382053446827,Christian Mahogany,G,93.37,2.066438450899028,0.14073305670816044,0.06633906633906633,1271,90,0.07081038552321008,0.00865460267505901,92.91752163650668,88.57,95.85,3.203766533316687,7.280000000000001,47.23333333333334,19.1,20.86630457619812,Christian Mahogany,G,89.13,3.787521636506682,0.14476789929189615,0.10869565217391304,624,106.27022,302.0,39.0,119.0,1.5443894,0.17030483974358973,0.483974358974359,0.0625,0.1907051282051282
2025,GB,GB,7,7,2812,162,0.057610241820768134,0.004978662873399715,94.23924964438123,91.09,96.77,1.7363453683225665,5.679999999999993,59.65714285714286,36.8,15.780458077725665,Anthony Belton,G,91.09,3.1492496443812286,0.09174964438122332,0.08914728682170543,1235,104,0.08421052631578947,0.008906882591093117,91.580008097166,89.01,95.45,2.2516269250308336,6.439999999999998,56.61428571428571,42.2,13.920180622801864,Aaron Banks,G,89.01,2.5700080971659958,0.15465587044534412,0.1099476439790576,554,141.6068,281.0,29.0,81.0,5.9501634,0.25560794223826716,0.5072202166064982,0.052346570397111915,0.14620938628158844
2025,HST,HOU,8,5,3373,146,0.04328490957604506,0.004743551734361103,95.67037948413875,93.52,97.87,1.4175607822695209,4.3500000000000085,62.62500000000001,55.2,7.37519975516402,Aireontae Ersery,T,93.52,2.150379484138753,0.19685739697598578,0.06475903614457831,1480,101,0.06824324324324324,0.008783783783783784,93.1758918918919,89.36,96.44,2.754408155251194,7.079999999999998,54.95,38.1,13.23437083614372,Aireontae Ersery,T,90.07,3.1058918918919005,0.1972972972972973,0.09931506849315068,648,40.3418,289.0,31.0,78.0,-1.5584323,0.06225586419753086,0.44598765432098764,0.047839506172839504,0.12037037037037036
2025,IND,IND,6,5,3042,135,0.04437869822485207,0.004273504273504274,95.56417159763315,93.14,97.65,1.7266846845906765,4.510000000000005,70.68333333333334,62.7,5.646739472179204,Matt Goncalves,G,94.36,1.2041715976331488,0.19822485207100593,0.05638474295190713,1303,94,0.07214121258633922,0.0061396776669224865,92.78565617805064,90.69,95.31,1.7470479863663357,4.6200000000000045,62.65,50.8,9.042289533077339,Bernhard Raimann,T,90.69,2.095656178050646,0.18956254796623176,0.0931174089068826,605,45.866505,285.0,29.0,82.0,0.56434673,0.07581240495867768,0.47107438016528924,0.047933884297520664,0.13553719008264462
2025,JAX,JAX,6,6,3306,184,0.05565638233514821,0.006049606775559589,94.43347549909257,91.97,96.31,1.526390076837068,4.340000000000003,66.05,51.8,10.268544200615782,Walker Little,T,91.97,2.463475499092567,0.17695099818511797,0.08034188034188035,1728,136,0.0787037037037037,0.009259259259259259,92.12945601851852,90.03,94.41,1.7233649255647094,4.3799999999999955,58.26666666666666,36.8,15.492277646190916,Walker Little,T,90.03,2.0994560185185236,0.17997685185185186,0.09967845659163987,646,54.175262,304.0,41.0,83.0,-1.7126266,0.0838626346749226,0.47058823529411764,0.06346749226006192,0.12848297213622292
2025,KC,KC,8,5,3511,160,0.04557106237539162,0.004557106237539163,95.44289376246084,89.49,98.92,3.0570244052486273,9.430000000000007,66.05,42.7,12.820407838398008,Josh Simmons,T,95.1,0.3428937624608466,0.10452862432355454,0.04904632152588556,1470,116,0.07891156462585033,0.00816326530612245,92.11017687074832,80.37,98.41,5.4680838573881205,18.039999999999992,55.525000000000006,15.2,19.322063628327662,Kingsley Suamataia,G,91.86,0.2501768707483194,0.20884353741496597,0.08143322475570032,689,53.89765,318.0,47.0,122.0,-0.8881845,0.07822590711175617,0.46153846153846156,0.06821480406386067,0.17706821480406387
2025,LA,LA,7,6,3242,146,0.04503392967304133,0.004009870450339297,95.49529302899444,91.37,97.06,2.26320884712708,5.689999999999998,59.75714285714286,36.5,15.614828117621311,Justin Dedich,G,93.38,2.1152930289944436,0.0931523750771129,0.06622516556291391,1341,104,0.07755406413124534,0.007457121551081283,92.24444444444444,82.0,94.83,4.750548840472464,12.829999999999998,49.45714285714286,22.0,19.559810594077604,Justin Dedich,G,88.57,3.674444444444447,0.10439970171513796,0.11428571428571428,624,139.23714,329.0,23.0,77.0,1.5916258,0.22313644230769233,0.5272435897435898,0.03685897435897436,0.1233974358974359
2025,LAC,LAC,9,8,3613,230,0.06365900913368391,0.008580127318018268,93.63392748408523,89.18,96.39,2.299982487856035,7.209999999999994,56.37777777777778,33.1,14.14467901524967,Austin Deculus,T,89.18,4.453927484085227,0.09465817879878217,0.10818713450292397,1685,150,0.08902077151335312,0.011275964391691394,91.09975074183976,86.09,98.8,4.326912871782834,12.709999999999994,53.011111111111106,35.7,17.48109296099964,Austin Deculus,T,86.09,5.009750741839753,0.08961424332344213,0.1390728476821192,681,0.7914927,308.0,60.0,137.0,0.53113633,0.0011622506607929517,0.4522760646108664,0.0881057268722467,0.2011747430249633
2025,LV,LV,7,5,2833,180,0.06353688669255206,0.01447229085774797,93.64675961877869,91.4,95.44,1.509257149347698,4.039999999999992,57.75714285714286,48.5,5.171349644228006,Stone Forsythe,T,91.4,2.2467596187786825,0.16413695728909283,0.08602150537634409,1470,145,0.09863945578231292,0.021768707482993196,90.13656462585034,86.32,93.43,2.6247013435545674,7.110000000000014,47.41428571428571,41.3,6.115398207647253,Stone Forsythe,T,86.32,3.816564625850347,0.15918367346938775,0.13675213675213677,600,-99.04738,247.0,64.0,113.0,-1.0189384,-0.16507896666666666,0.4116666666666667,0.10666666666666667,0.18833333333333332
2025,MIA,MIA,6,5,2742,126,0.045951859956236324,0.006564551422319475,95.40311086797959,92.23,97.81,1.8271334561729928,5.579999999999998,57.050000000000004,14.1,24.213777070089666,Jonah Savaiinaea,G,92.23,3.173110867979588,0.2111597374179431,0.07772020725388601,887,93,0.10484780157835401,0.016910935738444193,89.51550169109358,80.85,96.69,5.079639422898705,15.840000000000003,46.18333333333334,0.0,25.097523118161813,Jonah Savaiinaea,G,80.85,8.665501691093581,0.21195039458850057,0.19148936170212766,533,-4.5284886,231.0,38.0,65.0,1.6554062,-0.008496226266416511,0.4333958724202627,0.07129455909943715,0.12195121951219512
2025,MIN,MIN,8,6,2970,163,0.05488215488215488,0.00808080808080808,94.50991919191918,91.85,97.91,1.6788553711213066,6.060000000000002,68.325,61.3,6.297788727572788,Justin Skule,T,91.85,2.6599191919191867,0.11986531986531987,0.08146067415730338,1431,116,0.08106219426974144,0.013277428371767994,91.8945283018868,89.49,96.74,2.211597677181427,7.25,61.95,44.0,12.668859459319927,Will Fries,G,89.49,2.404528301886799,0.20614954577218728,0.10508474576271186,575,-88.877625,241.0,60.0,122.0,-2.9456494,-0.15456978260869564,0.4191304347826087,0.10434782608695652,0.21217391304347827
2025,NE,NE,7,5,3214,149,0.046359676415681395,0.004044803982576229,95.36391723708772,91.48,96.88,1.8513817233931749,5.3999999999999915,67.91428571428571,58.9,7.235428706816795,Jared Wilson,G,94.24,1.1239172370877242,0.15121344119477287,0.05761316872427984,1627,111,0.06822372464658881,0.006760909649661954,93.17878303626307,88.16,95.69,2.741802500615417,7.530000000000001,63.25714285714287,41.8,11.36219713829697,Will Campbell,T,91.34,1.8387830362630666,0.14197910264290103,0.08658008658008658,613,186.64833,335.0,48.0,89.0,10.680968,0.3044834094616639,0.5464926590538336,0.07830342577487764,0.14518760195758565
2025,NO,NO,7,6,3130,153,0.04888178913738019,0.005750798722044728,95.11306709265175,89.45,98.91,3.1074687294905963,9.459999999999994,68.88571428571429,53.2,9.627292553192815,Kelvin Banks Jr.,T,93.24,1.8730670926517519,0.21725239616613418,0.06764705882352941,1551,119,0.07672469374597034,0.01096067053513862,92.32885880077372,83.62,97.64,4.667089946790028,14.019999999999996,61.98571428571428,39.8,11.660392870944014,Kelvin Banks Jr.,T,89.12,3.2088588007737116,0.2134107027724049,0.10876132930513595,671,-34.44459,303.0,49.0,82.0,1.5860827,-0.05133321907600596,0.45156482861400893,0.07302533532041729,0.12220566318926974
